file_name,latex
TrainData2_8_sub_9.png,$\sqrt{b^{2} - 4 a c}$
TrainData2_8_sub_95.png,$\sqrt{1 + \sqrt{2 + \sqrt{3 + \sqrt{4}}}}$
TrainData2_8_sub_98.png,$\lim_{x \rightarrow \frac{1}{4}} \frac{1 - 4^{x - \frac{1}{4}}}{1 - 4 x}$
TrainData2_9_sub_1.png,$x_{1} + x_{2} = x_{3}$
TrainData2_9_sub_11.png,$\sqrt{x - y - z + x^{2} + y^{2} + z^{2}}$
TrainData2_9_sub_13.png,$\frac{\sin \theta + \cos \theta + \tan \theta}{x + y + z}$
TrainData2_9_sub_15.png,$\left( x^{3} - x^{2} - x \right) \left( 2 x - 7 \right)$
TrainData2_9_sub_17.png,$x_{1} - x_{2} + y_{1} - y_{2} + z_{1} - z_{2}$
TrainData2_9_sub_20.png,$a + b + c + d + e$
TrainData2_9_sub_29.png,$x^{i + 2 j \times k^{3} - 2 \frac{j}{i}}$
TrainData2_9_sub_33.png,$\log_{2} 8 + \log_{3} 9 + \log_{4} 1 6$
TrainData2_9_sub_39.png,$\sin x - \sin y - \sin \left( x - y \right)$
TrainData2_9_sub_41.png,$\frac{\tan \alpha - \tan \beta}{1 + \tan \alpha \tan \beta}$
TrainData2_9_sub_43.png,$\frac{2 \tan \alpha}{1 - \tan^{2} \alpha}$
TrainData2_9_sub_46.png,$\lim_{x \rightarrow - 1} \frac{x^{3} + 1}{x + 1}$
TrainData2_9_sub_51.png,$\lim_{x \rightarrow \frac{\pi}{2} + 0} \tan x = - \infty$
TrainData2_9_sub_6.png,$x_{i} - x_{i + 1} + x_{i + 2}$
TrainData2_9_sub_61.png,$\int \left( 2^{x} - 3 e^{x} \right) d x$
TrainData2_9_sub_63.png,$\frac{1}{a} F \left( a x + b \right) + C$
TrainData2_9_sub_71.png,$\frac{\sin B + \sin C}{\cos B + \cos C}$
TrainData2_9_sub_73.png,$\alpha_{n + 1} - 3 \beta = \frac{2}{3} \alpha_{n} + \beta - 3 \beta$
TrainData2_9_sub_88.png,$3 0 \times 2 9 x^{2 8}$
TrainData2_9_sub_9.png,$\sqrt{b^{2} - 4 a c}$
TrainData2_9_sub_95.png,$\sqrt{1 + \sqrt{2 + \sqrt{3 + \sqrt{4}}}}$
TrainData2_9_sub_98.png,$\lim_{x \rightarrow \frac{1}{4}} \frac{1 - 4^{x - \frac{1}{4}}}{1 - 4 x}$
UN19wb_1102_em_900.png,$\lim_{k\rightarrow\infty} R_k =\infty$
UN19wb_1102_em_901.png,$29 (1988) 2533$
UN19wb_1102_em_902.png,$z = x^8 + i x^9$
UN19wb_1102_em_903.png,$a^i =\frac{1}{\sqrt{2 m}} (p^i + i m x_0^i)$
UN19wb_1102_em_904.png,$E = \sqrt{2} \int\limits_{-1}^{+1} df \sqrt{V(f)}$
UN19wb_1102_em_905.png,$T_{{\mu}^1_1 ...{\mu}^1_{p_1} ...{\mu}^i_1 ...{\mu}^i_{p_i} ... {\mu}^N_{p_N} }$
UN19wb_1102_em_906.png,$\frac{n}{2}+\frac{7}{2}$
UN19wb_1102_em_907.png,$\cos \theta = \pm \sqrt{ \frac {1 }{ 5}}$
UN19wb_1102_em_908.png,$F = c+ \alpha x^2 + \beta y^2 + \gamma x^2 y^2$
UN19wb_1102_em_909.png,$-2x^{-1}+ \frac {1}{ 2}(1+x^{-2})=0$
UN19wb_1102_em_910.png,$\int\limits_{0}^{\infty}\sin{x}$
UN19wb_1102_em_911.png,$z=\int\limits_0^{y}dye^{-A(y)}$
UN19wb_1102_em_912.png,$\sum\left( -1\right) ^{n}x_{2n}$
UN19wb_1102_em_913.png,$2h(x) = b + \frac{4 B {\pi }^2 {\sqrt{1 - x}}}{{\sqrt{1 + 3 x}}} - 4 \left( \gamma + \log (4) \right)$
UN19wb_1102_em_914.png,$-a\leq x\leq a$
UN19wb_1103_em_915.png,$\left( \frac{B}{A+1} \right)^{\frac{1}{n+1}}$
UN19wb_1103_em_916.png,$2\pi\sin\alpha$
UN19wb_1103_em_917.png,"$(+ \frac{1}{2}, + \frac{1}{2}, + \frac{1}{2},+ \frac{1}{2}, - \frac{1}{2})$"
UN19wb_1103_em_918.png,$0\leq x\leq \frac {1}{ 4}$
UN19wb_1103_em_919.png,$X(t) = \sum_n t^n X_n$
UN19wb_1103_em_920.png,$t= p\tan\theta$
UN19wb_1103_em_921.png,$(\frac {1}{2} \frac {1}{2} 0 0 )$
UN19wb_1103_em_922.png,$\pm\frac{1}{\sqrt{24}}$
UN19wb_1103_em_923.png,$\sqrt{\frac{k}{n}}$
UN19wb_1103_em_924.png,$\sqrt{ab}$
UN19wb_1103_em_925.png,$\sin\alpha=0$
UN19wb_1103_em_926.png,$\frac {1}{ 2}\int_{-\infty}^{\infty} dz$
UN19wb_1103_em_927.png,$-0.999$
UN19wb_1103_em_928.png,$xdx$
UN19wb_1103_em_929.png,$g_n(x)=a_nx^2+b_nx+c_n$
UN19wb_1104_em_930.png,$(0+0+0+0+(0+2))$
UN19wb_1104_em_931.png,$b \neq a$
UN19wb_1104_em_932.png,"$\sum n_{\alpha}\leq n, \sum m_{\alpha}\leq m$"
UN19wb_1104_em_933.png,$h=\frac{1}{8(p+1)}+\frac{1}{16}=\frac{3+p}{16(p+1)}$
UN19wb_1104_em_934.png,$x^4+ ux^2 + qx + r =0$
UN19wb_1104_em_935.png,$g+1+n = (n-1)+1+n = 2n$
UN19wb_1104_em_936.png,"$44,48-44,49$"
UN19wb_1104_em_937.png,$s_{b} C = \frac{1}{2} C \times C$
UN19wb_1104_em_938.png,$\frac{1}{2\sqrt 3}$
UN19wb_1104_em_939.png,$x \div 5 \div 2$
UN19wb_1104_em_940.png,$\lim_{r \rightarrow \infty} w = 0$
UN19wb_1104_em_941.png,$-1+\frac{1}{n}$
UN19wb_1104_em_942.png,$\frac{-4}{\sqrt{60}}$
UN19wb_1104_em_943.png,$\frac{1}{\sqrt{2}}$
UN19wb_1104_em_944.png,$e^{-u}+e^{-v}+e^{-t+u-v}+1 =0$
UN19wb_1105_em_945.png,$\cos(X^m)$
UN19wb_1105_em_946.png,$\sin mr$
UN19wb_1105_em_947.png,$\int d t$
UN19wb_1105_em_948.png,$u=\frac{az+b}{cz+d}$
UN19wb_1105_em_949.png,$\sqrt{\beta} m$
UN19wb_1105_em_950.png,$\cos (v)$
UN19wb_1105_em_951.png,$x = \tan\theta$
UN19wb_1105_em_952.png,$xyt$
UN19wb_1105_em_953.png,$\frac{2}{5}=\frac{1}{3}+\frac{1}{15}$
UN19wb_1105_em_954.png,$R(\theta)=\tan(\theta)$
UN19wb_1105_em_955.png,$-\frac{c}{2}\times\frac{dx}{y}$
UN19wb_1105_em_956.png,$\frac{e}{\sqrt{2\pi}}$
UN19wb_1105_em_957.png,$(a+b+\ldots+c)^2\geq a^2+b^2+\ldots+c^2$
UN19wb_1105_em_958.png,$\frac{8\times5}{5 +3} = \frac{35\times 1}{6 + 1}$
UN19wb_1105_em_959.png,$\left(\cos \alpha z^1 + \sin\alpha z^2 \right)^N = c^N$
UN19wb_1106_em_960.png,$E_0= -1 + 4 \frac { 1}{4} \frac { 1}{2} \frac {1}{2} =- \frac {3}{4}$
UN19wb_1106_em_961.png,$\sqrt{F_{ab}F^{ab}}$
UN19wb_1106_em_962.png,$H_{aa}=H_{xx}+ H_{yy}$
UN19wb_1106_em_963.png,$(125)-(135)+(735)-(725)-(1246)-(73)$
UN19wb_1106_em_964.png,$|x|=|y|=\sqrt{|z|}$
UN19wb_1106_em_965.png,$(16 \times 8 + 16 \times 8) = 256$
UN19wb_1106_em_966.png,$3n-3+1$
UN19wb_1106_em_967.png,"$6+8+16, 6+6+8 +10$"
UN19wb_1106_em_968.png,$f(c)=f(a)+\sqrt{2}f(b)i$
UN19wb_1106_em_969.png,$\frac{1}{2\pi}\int dk_{loop} \int dl_{loop}$
UN19wb_1106_em_970.png,$x^2+y^2=a^2+t^2$
UN19wb_1106_em_971.png,$\frac{1}{n!}$
UN19wb_1106_em_972.png,$\frac{1}{2}(3\pm\sqrt{9-4m^2})$
UN19wb_1106_em_973.png,"$F(z)=f(z,\cos(z),\sin(z))$"
UN19wb_1106_em_974.png,$-bj_{21}=-bj_1+\frac{1}{2b}$
UN19wb_1107_em_975.png,"$(1.655,14.447,3.398)$"
UN19wb_1107_em_976.png,$p=x\sin\theta$
UN19wb_1107_em_977.png,"$\sqrt{G(x,y)}=a^d(y)\sqrt{G(x)}$"
UN19wb_1107_em_978.png,$\beta=\sqrt{1+b}$
UN19wb_1107_em_979.png,$\sin^2\alpha+\cos^2\alpha=1$
UN19wb_1107_em_980.png,$\frac{1}{e^x-1}= \sum_{n=1}^{\infty} e^{-n x}$
UN19wb_1107_em_981.png,$1 2^{-1} 4 5 3 1^{-1} 2 3^{-1} 6^{-1} 4^{-1}$
UN19wb_1107_em_982.png,$4 \sum k_a$
UN19wb_1107_em_983.png,$B_i$
UN19wb_1107_em_984.png,$z^{-n}e^{-\frac{m}{z}}+\ldots$
UN19wb_1107_em_985.png,$\int ab=\int ba$
UN19wb_1107_em_986.png,$\sin^2{x}+\cos^2{x}=1$
UN19wb_1107_em_987.png,$\frac{-3}{\sqrt{360}}$
UN19wb_1107_em_988.png,$xy=qyx$
UN19wb_1107_em_989.png,$f(c)=f(a)+\sqrt{3}f(b)i$
UN19wb_1108_em_1000.png,$\pm\sqrt{p}$
UN19wb_1108_em_1001.png,"$[x,y,z]= (xy) z - x (yz)$"
UN19wb_1108_em_1002.png,$(2.4.9)-(2.4.10)$
UN19wb_1108_em_1003.png,$-bj_{21}=bj_1+b+\frac{1}{2b}$
UN19wb_1108_em_1004.png,$\frac{{ 25}}{{ 96}}\frac{{ \sqrt{\pi}}}{{ R^3}}$
UN19wb_1108_em_990.png,$\sum_x d_{x} = 720$
UN19wb_1108_em_991.png,"$X=0.1,0.2\ldots$"
UN19wb_1108_em_992.png,$ydx=a_3dxx+b_3dyx+c_3dxy+d_3dyy$
UN19wb_1108_em_993.png,$x^4-x^5$
UN19wb_1108_em_994.png,$- \int b B$
UN19wb_1108_em_995.png,$iu\sin x$
UN19wb_1108_em_996.png,$C=\sum_{n=1} c_n n^2$
UN19wb_1108_em_997.png,$-a_{p-1}+ 2 a_p - a_{p+1} + X = 0$
UN19wb_1108_em_998.png,$y=x_8+i x_9$
UN19wb_1108_em_999.png,$(2001)4373-4394$
UN19wb_1109_em_1005.png,$x^1y^1=qy^1x^1$
UN19wb_1109_em_1006.png,$z=\frac{y}{x}$
UN19wb_1109_em_1007.png,$\sum_ap_a=\sum_a X_a=0$
UN19wb_1109_em_1008.png,$ss$
UN19wb_1109_em_1009.png,$x= a(t-t_{0})^{-1} + p(t-t_{0})^{r-1}$
UN19wb_1109_em_1010.png,$z = x^{2i+2} + i x^{2i+3}$
UN19wb_1109_em_1011.png,$c_b = - \sin \pi \alpha$
UN19wb_1109_em_1012.png,"$dx_{1,3}^2=-(dx^0)^2+(dx^1)^2+(dx^2)^2+(dx^3)^2$"
UN19wb_1109_em_1013.png,$(x_{12} x_{23} x_{34} x_{41} )$
UN19wb_1109_em_1014.png,$b=\frac{1}{\sqrt{1-4 c}}$
UN19wb_1109_em_1015.png,$\sqrt{-t}$
UN19wb_1109_em_1016.png,$n+n$
UN19wb_1109_em_1017.png,$8 \times 7$
UN19wb_1109_em_1018.png,$x=y \tan \theta$
UN19wb_1109_em_1019.png,$S^{2}\times S^{2}\times S^{2}\times S^{2}$
UN19wb_1110_em_1020.png,$p\geq7$
UN19wb_1110_em_1021.png,$B=\frac{2\beta}{\alpha}(\frac{\pi\alpha}{\sin\pi\alpha})^2$
UN19wb_1110_em_1022.png,$\frac{6}{\sqrt{7}}$
UN19wb_1110_em_1023.png,$-x-a$
UN19wb_1110_em_1024.png,$y^{2}=\left( {y^{1}}\right) ^{2}+\ldots +\left( {y^{6}}\right) ^{2}$
UN19wb_1110_em_1025.png,$+78$
UN19wb_1110_em_1026.png,$AdS_3 \times S^3 \times S^3 \times S^1$
UN19wb_1110_em_1027.png,$\lim_{p\rightarrow\infty}u(|p|)=\infty$
UN19wb_1110_em_1028.png,$b_n=\lim_{\alpha\rightarrow 0}b_{n-\alpha}$
UN19wb_1110_em_1029.png,$\int c_z$
UN19wb_1110_em_1030.png,$\cos o\sigma$
UN19wb_1110_em_1031.png,$\frac {1}{2}\frac {1}{2}\frac {1}{2}$
UN19wb_1110_em_1032.png,$\sin\beta_{n}x$
UN19wb_1110_em_1033.png,$81 c^3+27 c^2-57 c-11$
UN19wb_1110_em_1034.png,$\int p dx$
UN19wb_1111_em_1035.png,$0< \frac{k\sqrt2}{\sqrt{1+k^2}} < 1$
UN19wb_1111_em_1036.png,$a=\sin \theta$
UN19wb_1111_em_1037.png,$j_2=-\left(\frac{n}{2}+1\right) -\left(\frac{m}{2}+\frac{1}{2}\right)b^{-2}$
UN19wb_1111_em_1038.png,$8 x^4-8 x^2+1$
UN19wb_1111_em_1039.png,$9\times9+13\times13-(3+3+1)=243$
UN19wb_1111_em_1040.png,$\pm\frac{1}{\sqrt{132}}$
UN19wb_1111_em_1041.png,$(ab)=\frac{1}{2}(ab+ba)$
UN19wb_1111_em_1042.png,$r=\sqrt{y^ay^a}$
UN19wb_1111_em_1043.png,$\int dc$
UN19wb_1111_em_1044.png,$a \geq - \frac{1}{4}$
UN19wb_1111_em_1045.png,$\tan o = q \div p$
UN19wb_1111_em_1046.png,$\beta = \sqrt{\frac{d-2}{d-3}}$
UN19wb_1111_em_1047.png,$\frac{95}{33}$
UN19wb_1111_em_1048.png,$x^5-x^7$
UN19wb_1111_em_1049.png,$f^{ab}=da^{ab}+a^{ac}a^{cb}$
UN19wb_1112_em_1050.png,$2^{\frac{n-2}{n}}[\frac{B(1-n)}{C(3n-4)}]^{\frac{n-2}{2n}}$
UN19wb_1112_em_1051.png,$\frac{1}{8} (n^2 + 5 n + 8)$
UN19wb_1112_em_1052.png,$\sin^2 u$
UN19wb_1112_em_1053.png,$+23+29$
UN19wb_1112_em_1054.png,$r+1= \sum_k n_k$
UN19wb_1112_em_1055.png,$\sin y_0$
UN19wb_1112_em_1056.png,$-bj_2=b+\frac{1}{2b}$
UN19wb_1112_em_1057.png,$n{\times}n$
UN19wb_1112_em_1058.png,$h\rightarrow hh$
UN19wb_1112_em_1059.png,$\sqrt{1+\beta^2}$
UN19wb_1112_em_1060.png,$\sum A_i$
UN19wb_1112_em_1061.png,$\sqrt{m n}$
UN19wb_1112_em_1062.png,$\frac{(s^2+t^2+u^2)^2}{stu}$
UN19wb_1112_em_1063.png,$x^k t(x)dx$
UN19wb_1112_em_1064.png,$\alpha =\frac{1}{\tan \theta }$
UN19wb_1113_em_1065.png,$xdx=a_1dxx+b_1dyx+c_1dxy+d_1dyy$
UN19wb_1113_em_1066.png,$\cos{\alpha}=1$
UN19wb_1113_em_1067.png,$f=\lim_{N\rightarrow\infty}f_{N-i}$
UN19wb_1113_em_1068.png,$f^{-1}f=ff^{-1}=1$
UN19wb_1113_em_1069.png,$\sigma\sigma\sigma\sigma$
UN19wb_1113_em_1070.png,$B=\sum_y n_y(y)$
UN19wb_1113_em_1071.png,$\frac{\sqrt{1-\beta^2}}{2\beta}$
UN19wb_1113_em_1072.png,$F=\frac{1}{4}F_{ab}F^{ab}$
UN19wb_1113_em_1073.png,$\sqrt{r}+\sqrt{s}\geq 1$
UN19wb_1113_em_1074.png,$\sqrt{T}y(t)$
UN19wb_1113_em_1075.png,$-\frac{\sin\alpha(\infty)}{2\pi}$
UN19wb_1113_em_1076.png,$\beta=\frac{1}{2} \sqrt{n^2-8n+d}$
UN19wb_1113_em_1077.png,$\sqrt{-h}$
UN19wb_1113_em_1078.png,$b=\pm\sqrt{\frac{1}{\sqrt{1-4c}}}$
UN19wb_1113_em_1079.png,$\frac{9}{7}$
UN19wb_1114_em_1080.png,$\mbox{Pf}$
UN19wb_1114_em_1081.png,$\sin^2{y}$
UN19wb_1114_em_1082.png,$X=L\cos(s)\cos(t)$
UN19wb_1114_em_1083.png,$C_f = - i \sin \pi \alpha$
UN19wb_1114_em_1084.png,$a \neq 5$
UN19wb_1114_em_1085.png,$\sum_{i=1}^{n}e^{-\theta_{i}}\sum_{i=1}^{n}e^{+\theta _{i}}$
UN19wb_1114_em_1086.png,$[3][3][4]$
UN19wb_1114_em_1087.png,$1-\sum \alpha_i$
UN19wb_1114_em_1088.png,$y= y_b-y_a$
UN19wb_1114_em_1089.png,$x_2 = \sin\theta \sin\phi$
UN19wb_1114_em_1090.png,$x_{abc}=x_a+x_b-x_c$
UN19wb_1114_em_1091.png,$2^{p-5}-(\frac{1}{2}-2^{p-5})=2^{p-4}-\frac{1}{2}$
UN19wb_1114_em_1092.png,$\log (x^2+y^2)$
UN19wb_1114_em_1093.png,$L_{ab}=x^{a}p_{b}-x^{b}p_{a}$
UN19wb_1114_em_1094.png,$x<\frac{1}{\sqrt[3]{a}}$
UN19wb_1115_em_1095.png,$64 x^6 - 80 x^4 + 24 x^2 -1$
UN19wb_1115_em_1096.png,$e^{-\alpha\sqrt{1-e^2} x^0}$
UN19wb_1115_em_1097.png,$\int d^{11}x \sqrt{g} G_{ABC11}G^{ABC11}$
UN19wb_1115_em_1098.png,"$[a^xb, a^yb]=a^{2(x-y)}$"
UN19wb_1115_em_1099.png,$0.7851 n^2+ 3.929 n -6.620$
UN19wb_1115_em_1100.png,$\lim_{x\rightarrow\pm\infty}V(x)=0$
UN19wb_1115_em_1101.png,$y^j y^k = y^{j+k}$
UN19wb_1115_em_1102.png,$\frac { 3}{2} \times \frac 32$
UN19wb_1115_em_1103.png,$\frac{+1}{\sqrt{2}}$
UN19wb_1115_em_1104.png,$c<c_{cr}$
UN19wb_1115_em_1105.png,$aba^{-1}b^{-1}$
UN19wb_1115_em_1106.png,$\int dy \int dx$
UN19wb_1115_em_1107.png,$\frac {3}{ 2} ( 1 - \frac {3}{ 32} \alpha)^{-1}$
UN19wb_1115_em_1108.png,$3l-(e_1+e_3+e_5+2e_7+e_8)$
UN19wb_1115_em_1109.png,$\tan\theta/2$
UN19wb_1116_em_1110.png,$\frac{1}{x_3-x_1}$
UN19wb_1116_em_1111.png,$x\rightarrow x+\frac {1}{ 3}(2a+b)$
UN19wb_1116_em_1112.png,$\int R^n$
UN19wb_1116_em_1113.png,$b_4=\frac {a_1b_2-a_2b_1+a_4(b_1-b_2)}{ a_1-a_2}$
UN19wb_1116_em_1114.png,$Y\times Y$
UN19wb_1116_em_1115.png,$z(s)=\sin\theta\cos\phi r_1+\sin\theta\sin\phi r_2+\cos\theta r_3$
UN19wb_1116_em_1116.png,$(a-b)-(k-b-c) \times (a-b) = (a-k+c) \times (a-b)$
UN19wb_1116_em_1117.png,$a t^{-1} + b t^{-2}$
UN19wb_1116_em_1118.png,$\sum_b I_{ab}$
UN19wb_1116_em_1119.png,$F(x)=x\left(1+\frac{x}{a}\right)$
UN19wb_1116_em_1120.png,$[a_1] \times [a_2] \times [a_3]$
UN19wb_1116_em_1121.png,$\lim_{r\rightarrow 0}f(r)=\sqrt{r}$
UN19wb_1116_em_1122.png,$\sqrt{\frac{p+1}{2}}$
UN19wb_1116_em_1123.png,$(n c_{-n} b_{-m} + m c-m b-n)$
UN19wb_1116_em_1124.png,$x y = (z^2+ i\sqrt{3} t^2)^2$
UN19wb_1117_em_1125.png,$E^{\prime} = E_1 + E_2 - E_3$
UN19wb_1117_em_1126.png,$3 + 7 + 127 = 137$
UN19wb_1117_em_1127.png,$\frac{1}{\sqrt{3}}$
UN19wb_1117_em_1128.png,$|u|<\frac { 1}{a}\tan(\frac {a}{\sqrt{1+a^2}}\frac \pi2)$
UN19wb_1117_em_1129.png,$B=C$
UN19wb_1117_em_1130.png,$(t-x)(t+x)<0$
UN19wb_1117_em_1131.png,$\int d^nx fg=\int d^nx gf$
UN19wb_1117_em_1132.png,$\tan(\theta/2)\sin^2(\theta/2)$
UN19wb_1117_em_1133.png,$(n+1) \times (n+1) \times \ldots \times (n+1)$
UN19wb_1117_em_1134.png,$\frac{1}{2} \leq x \leq \frac{3}{2}$
UN19wb_1117_em_1135.png,$f_{n-1}(x) = b_{n-1}x^{n-1}+\ldots + b_0$
UN19wb_1117_em_1136.png,$1+12+12+2+18+12+6=63$
UN19wb_1117_em_1137.png,$\frac{i}{k+i} = 1 - \frac{k}{k+i}$
UN19wb_1117_em_1138.png,$\frac{\sqrt{5}}{3}$
UN19wb_1117_em_1139.png,"$1 , \left(\frac{ 1 - q^2 \sqrt x }{q^2 - \sqrt x } \right) , \left(\frac{ 1 + q^2 \sqrt x }{q^2 + \sqrt x } \right)$"
UN19wb_1118_em_1140.png,$f(y)=y^{\frac{1}{n-2}}$
UN19wb_1118_em_1141.png,$\frac{777}{400}$
UN19wb_1118_em_1142.png,$a=3(\sqrt{10}-4)\sqrt{10}/(5-4\sqrt{10})$
UN19wb_1118_em_1143.png,$2+4+4+\ldots$
UN19wb_1118_em_1144.png,$x_j^2 + x_j = x_j ( x_j + 1 )$
UN19wb_1118_em_1145.png,$\int d^4x\sqrt{g}$
UN19wb_1118_em_1146.png,$T^{aa}=T^{x^2x^2} + \ldots + T^{x^dx^d}$
UN19wb_1118_em_1147.png,$+13+17+19$
UN19wb_1118_em_1148.png,"$Y(x,z)=\sum_n x_{n}z^{-n-h_x}$"
UN19wb_1118_em_1149.png,$Ct=tC$
UN19wb_1118_em_1150.png,"$(+ \frac{1}{2}, + \frac{1}{2}, + \frac{1}{2},- \frac{1}{2}, + \frac{1}{2})$"
UN19wb_1118_em_1151.png,$\cos(m X) \cos(Y/R)$
UN19wb_1118_em_1152.png,$(1-x)^{1/2} \log (1-x)$
UN19wb_1118_em_1153.png,$e^{a+1} - e^{a}$
UN19wb_1118_em_1154.png,$\lim_{x \rightarrow \pm \infty} P( \frac{e^{ikx}}{k} )$
UN19wb_1119_em_1155.png,$x\frac{P(-x)}{(xP(x))^2}$
UN19wb_1119_em_1156.png,$\int d^3 k \left( \frac1{k^2 - m^2}-\frac1{k^2}\right)$
UN19wb_1119_em_1157.png,$x^2 + y^2 +z^{k+1}$
UN19wb_1119_em_1158.png,$b = -\int g$
UN19wb_1119_em_1159.png,$12+8+6+6+6$
UN19wb_1119_em_1160.png,$\sum_i p_i = \sum_i p_i^2=1$
UN19wb_1119_em_1161.png,$9+11+13$
UN19wb_1119_em_1162.png,$\left(y + 1\right)\left(cy^2+1\right) \left(cy^3 + 3cy^2 - 2y - 3\right) = 0$
UN19wb_1119_em_1163.png,$\lambda B_{12} = \tan\alpha$
UN19wb_1119_em_1164.png,$r=\sqrt{(x-x_0)^2 + (y-y_0)^2}$
UN19wb_1119_em_1165.png,$e \sin \frac{\theta}{2}=1$
UN19wb_1119_em_1166.png,$q^2 = \tan \theta$
UN19wb_1119_em_1167.png,$\{x^0x^3x^4x^5x^6\}$
UN19wb_1119_em_1168.png,$hh$
UN19wb_1119_em_1169.png,$A=\sum_a A^a t^a$
UN19wb_1120_em_1170.png,$||qq^\prime|| \leq ||q||||q^\prime||$
UN19wb_1120_em_1171.png,$z=\tan\mu$
UN19wb_1120_em_1172.png,$y^2=4x^3+Ax+B$
UN19wb_1120_em_1173.png,$f(x)=1+C_1x+C_2x^2+\ldots$
UN19wb_1120_em_1174.png,$\left[\frac{m+1}{2}\right]\times\left[\frac{m+1}{2}\right]$
UN19wb_1120_em_1175.png,$\frac{n}{2}+\frac{3}{2}$
UN19wb_1120_em_1176.png,$z\rightarrow \sqrt{z}$
UN19wb_1120_em_1177.png,$\int d^3y$
UN19wb_1120_em_1178.png,$\tan \beta=2$
UN19wb_1120_em_1179.png,$a=3(4+\sqrt{10})/(5+14\sqrt{10})$
UN19wb_1120_em_1180.png,$X=\frac{1}{\sqrt{2}}(x^1+ix^2)$
UN19wb_1120_em_1181.png,$x^3 - x^7$
UN19wb_1120_em_1182.png,$y_{-1}^2+y_0^2=1+y_1^2+y_2^2+y_3^2+y_4^2$
UN19wb_1120_em_1183.png,$-\frac{1}{\sqrt 3}$
UN19wb_1120_em_1184.png,$P = \int dz \sqrt{G_{ij} d\phi^i /dz d\phi^j/dz}$
UN19wb_1121_em_1185.png,$V=a^n \int d^n x\sqrt{g}$
UN19wb_1121_em_1186.png,"$\sin x_i, \cos x_i$"
UN19wb_1121_em_1187.png,$\int_0^\infty dx x^n e^{-x} = n!$
UN19wb_1121_em_1188.png,$z=\int dy a^{-1}(y)$
UN19wb_1121_em_1189.png,$-4(\gamma+\log 4) + b + \frac{4 B {\pi }^2 {\sqrt{1 - x}}}{{\sqrt{1 + 3 x}}}$
UN19wb_1121_em_1190.png,$n\geq 9$
UN19wb_1121_em_1191.png,"$(x,y) = M (\cos(\alpha),\sin(\alpha))$"
UN19wb_1121_em_1192.png,$\sum_{a=1}^{4}C_{a}=2B+4F$
UN19wb_1121_em_1193.png,$ap=\sin (aE) v$
UN19wb_1121_em_1194.png,$\frac{149}{84}$
UN19wb_1121_em_1195.png,$\beta RR$
UN19wb_1121_em_1196.png,$8\times8$
UN19wb_1121_em_1197.png,$\tan(2a)=(f_{xy}/f_{xx})$
UN19wb_1121_em_1198.png,$\frac{2\pi}{3} - \frac{4\pi}{9} = \frac{2\pi}{9}$
UN19wb_1121_em_1199.png,$1.0737 + 1.2227$
UN19_1001_em_0.png,$A_i$
UN19_1001_em_1.png,$\sin(\pi j)$
UN19_1001_em_10.png,$1/(\cos\alpha)^2 - (\tan\alpha)^2= 1$
UN19_1001_em_11.png,$9 \div 5 \div x$
UN19_1001_em_12.png,$\beta = x_3 y_3 - x_1 y_1$
UN19_1001_em_13.png,$a^1a^2 a^3 a^4 a^5$
UN19_1001_em_14.png,$\sum_a \alpha_j^a \alpha_j^a = 1$
UN19_1001_em_2.png,$x^b-y^b$
UN19_1001_em_3.png,$\frac{n}{2}+\frac{1}{2}$
UN19_1001_em_4.png,$b = b_0 + b_1 + ...+b_k$
UN19_1001_em_5.png,$m\int dt$
UN19_1001_em_6.png,$\sum m^2$
UN19_1001_em_7.png,$\sum_i r_i + \sum_i s_i$
UN19_1001_em_8.png,$\frac{2}{3}k+7$
UN19_1001_em_9.png,$[ab]=ab-ba$
UN19_1002_em_15.png,$x^a x^b$
UN19_1002_em_16.png,$39$
UN19_1002_em_17.png,$EF+EEE$
UN19_1002_em_18.png,"$\mathrm{BCH}(x,y) = x + y + \frac{1}{2}[x,y] + \ldots$"
UN19_1002_em_19.png,$2\int R_{ab}R^{ab}c$
UN19_1002_em_20.png,$ds^2=dt^2-a^2(t)dx^2-b^2(t)(dy^2+dz^2)$
UN19_1002_em_21.png,$M \rightarrow\frac{M}{\sqrt{c}}$
UN19_1002_em_22.png,$\int_a^b dx f(x) e^{iNx}$
UN19_1002_em_23.png,$g+B$
UN19_1002_em_24.png,$x^{p+1}\ldots x^5$
UN19_1002_em_25.png,$\lim_{k\rightarrow 0}R_k=0$
UN19_1002_em_26.png,$f(z)={\frac{z}{\sqrt{1+z^{2}}}}$
UN19_1002_em_27.png,$d^M(m)=8\times\frac{1}{6}(m+1)(m+2)(m+3)$
UN19_1002_em_28.png,$xy=(-1)^{|x||y|}yx$
UN19_1002_em_29.png,$3^5 c^3+81 c^2-135 c-21$
UN19_1003_em_30.png,$n=-1 + \sqrt{15}$
UN19_1003_em_31.png,$2f-e_1+2e_4-e_5+e_7+2e_9$
UN19_1003_em_32.png,$\frac{c}{u}$
UN19_1003_em_33.png,$f\sin \alpha$
UN19_1003_em_34.png,$y_1(x)\log x$
UN19_1003_em_35.png,$\left(n-2\right) \left( n-4\right) \ldots\left( 1\right) \times\left(n-2\right) \left( n-4\right) \ldots\left( 1\right)$
UN19_1003_em_36.png,$v_2 v_3-v_1 v_4=1$
UN19_1003_em_37.png,$X_{xyxy}$
